EID,Title,URL
707731488,"True Crime Vault: If Something Happens to Me","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP4394101596.mp3?updated=1717444723"
707426555,"The Beauty Queen Killer: 9 Days of Terror | Episode 3 : Live To Tell","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP3673821548.mp3?updated=1717173079"
706692650,"A Deadly Scream","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5119386605.mp3?updated=1717256621"
705804790,"True Crime Vault: Stranger Than Fiction","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5424233371.mp3?updated=1716999358"
705398923,"The Beauty Queen Killer: 9 Days of Terror | Episode 2 : His Next Victim","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP8187763949.mp3?updated=1716828363"
705398922,"The Beauty Queen Killer: 9 Days of Terror | Episode 1 : Don’t Talk to Strangers","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP6470056079.mp3?updated=1716828087"
704757877,"The Case of the Killer Clown","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP9479938989.mp3?updated=1716662598"
703604861,"True Crime Vault: The Chameleon","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP4572836681.mp3?updated=1716230923"
702555668,"The Unkindest Cut","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP1292711574.mp3?updated=1716030746"
701676178,"True Crime Vault: Last Seen Walking","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP1362871586.mp3?updated=1715700023"
701371388,"Wild Crime: The Victim's Story | S2 Ep. 4","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP6388221392.mp3?updated=1715621174"
700810347,"Forever 17","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP2308481782.mp3?updated=1715445053"
699741329,"True Crime Vault: Since The Day I Was Born","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP1318264552.mp3?updated=1715030301"
699434658,"Wild Crime: The Skull | S2 Ep. 3","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP3237058665.mp3?updated=1715026501"
698748597,"The Hungryland Homicide","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP4607506653.mp3?updated=1714846306"
698071600,"Prisoner in Russia: The Brittney Griner Interview","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP8753280147.mp3?updated=1714621644"
697516852,"True Crime Vault: Gone in the Night","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP4038613412.mp3?updated=1714497443"
697200650,"Wild Crime: A Suspect | S2 Ep. 2","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP7221516986.mp3?updated=1714418581"
695174700,"True Crime Vault: Mystery in Coronado","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP8796347933.mp3?updated=1713903586"
694718478,"Wild Crime:  A Gruesome Discovery | S2 Ep. 1","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP8599102960.mp3?updated=1713822217"
694106176,"‘Til Death Do Us Part","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP4075171410.mp3?updated=1713626806"
