EID,Title,URL
603257102,"City of God or City of Cain? – The City E8","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/80a09dbf-4814-4e0c-940a-704753b18df2/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=80a09dbf-4814-4e0c-940a-704753b18df2&feed=3NVmUWZO"
601292651,"The Bible's Most Famous City – The City E7","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/02893330-52c8-4abb-8faa-f86916e4e2db/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=02893330-52c8-4abb-8faa-f86916e4e2db&feed=3NVmUWZO"
599545391,"Can a City Be Good?  – The City E6","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/0a70b12c-d0af-4c55-9531-e07a49e82141/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=0a70b12c-d0af-4c55-9531-e07a49e82141&feed=3NVmUWZO"
597670977,"Sodom and Gomorrah – The City E5","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/e6b17bd3-60b4-453e-8dcc-6c9c7d2dd1c8/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=e6b17bd3-60b4-453e-8dcc-6c9c7d2dd1c8&feed=3NVmUWZO"
595860647,"The Biggest, Baddest City in the Bible – The City E4","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/561a4896-2eb4-476e-bdf4-2d5c0964965c/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=561a4896-2eb4-476e-bdf4-2d5c0964965c&feed=3NVmUWZO"
594008525,"A Symptom of Human Violence – The City E3","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/d395fb73-3d03-444a-a68a-cd9cae91712f/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=d395fb73-3d03-444a-a68a-cd9cae91712f&feed=3NVmUWZO"
592196853,"Why Cain Builds a City – The City E2","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/4581437a-7583-44de-85a0-809fc1d7342f/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=4581437a-7583-44de-85a0-809fc1d7342f&feed=3NVmUWZO"
590398153,"The Surprise of the City – The City E1","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/f15e24b4-1597-428b-8ba0-d602ab91dc44/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=f15e24b4-1597-428b-8ba0-d602ab91dc44&feed=3NVmUWZO"
588381672,"Jesus’ Anointing Ceremony – Anointed E6","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/945e2370-d2c4-41b8-9e57-8f85d5da6d87/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=945e2370-d2c4-41b8-9e57-8f85d5da6d87&feed=3NVmUWZO"
587045120,"Firstborn Question and Response","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/4edc6045-ecd2-436b-abb8-5f62db2ea108/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=4edc6045-ecd2-436b-abb8-5f62db2ea108&feed=3NVmUWZO"
