EID,Title,URL
718163546,"Talking Dateline: The Ranch","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/62e02c69-c1c6-4262-8d86-17937357caab/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=62e02c69-c1c6-4262-8d86-17937357caab&feed=HL4TzgYC"
717821925,"The Ranch","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/66f8a186-e783-4607-a2a9-6ac37b934f0c/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=66f8a186-e783-4607-a2a9-6ac37b934f0c&feed=HL4TzgYC"
716172849,"Talking Dateline: Facing the Music","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/b98fb114-3916-43d4-9c50-4d4d70b58969/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=b98fb114-3916-43d4-9c50-4d4d70b58969&feed=HL4TzgYC"
715884316,"Facing the Music","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/6eb73228-23c2-4c1c-93fd-c137889dede3/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=6eb73228-23c2-4c1c-93fd-c137889dede3&feed=HL4TzgYC"
713827951,"Talking Dateline: The Secret in Black Rock Canyon","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/c87c7e0b-8d58-48dd-a7a1-a823452e8c4c/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=c87c7e0b-8d58-48dd-a7a1-a823452e8c4c&feed=HL4TzgYC"
713524142,"The Secret in Black Rock Canyon","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/caff36a2-7895-43f7-a38b-304448f521fb/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=caff36a2-7895-43f7-a38b-304448f521fb&feed=HL4TzgYC"
711651597,"Talking Dateline: The Breakup","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/24508cf7-1de0-4f9d-9d0a-8c0d57bfe642/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=24508cf7-1de0-4f9d-9d0a-8c0d57bfe642&feed=HL4TzgYC"
711382189,"The Breakup","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/9b0484f1-b623-46b4-8854-f72a9dcebb6c/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=9b0484f1-b623-46b4-8854-f72a9dcebb6c&feed=HL4TzgYC"
709726463,"Talking Dateline: Dark Intentions","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/30676d82-b9cb-493f-b265-5d5245c0f4aa/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=30676d82-b9cb-493f-b265-5d5245c0f4aa&feed=HL4TzgYC"
709399577,"Dark Intentions","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/00c0ab66-91a9-44cd-aa2d-ad000a9bee7a/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=00c0ab66-91a9-44cd-aa2d-ad000a9bee7a&feed=HL4TzgYC"
707766075,"Talking Dateline: The Girl with the Hibiscus Tattoo","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/603999c9-9225-494e-b591-d02fcb7e7cf4/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=603999c9-9225-494e-b591-d02fcb7e7cf4&feed=HL4TzgYC"
707457648,"The Girl with the Hibiscus Tattoo","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/fb6c12c4-4bfc-4bec-a1bd-594e15fbe911/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=fb6c12c4-4bfc-4bec-a1bd-594e15fbe911&feed=HL4TzgYC"
705724253,"Talking Dateline: The Road Trip","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/25d27178-4175-416c-a306-8947ac212398/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=25d27178-4175-416c-a306-8947ac212398&feed=HL4TzgYC"
705446686,"House of Secrets","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/39c705ee-ff7a-4cd9-b898-d1dfaaca0b24/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=39c705ee-ff7a-4cd9-b898-d1dfaaca0b24&feed=HL4TzgYC"
703661242,"Talking Dateline: The Sisterhood","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/e0f97773-d34f-4f23-985b-b2ba72f214e0/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=e0f97773-d34f-4f23-985b-b2ba72f214e0&feed=HL4TzgYC"
359803511,"Deadly Denial","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/20010049-aec4-4961-963c-0c727c9adbc6/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=20010049-aec4-4961-963c-0c727c9adbc6&feed=HL4TzgYC"
359803510,"Silent Witness","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/5289f9e7-ed65-437f-a539-32195efeb302/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=5289f9e7-ed65-437f-a539-32195efeb302&feed=HL4TzgYC"
359803509,"The Promise Kept","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/fff1ede4-035c-4903-bafa-d8d78b74baae/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=fff1ede4-035c-4903-bafa-d8d78b74baae&feed=HL4TzgYC"
359803508,"At Close Range","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/fccabc40-403f-46e3-baf3-e5430e8e7cce/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=fccabc40-403f-46e3-baf3-e5430e8e7cce&feed=HL4TzgYC"
359803506,"Mystery at Heath Bar Farm","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/621f5a17-7fbb-4b9d-9ee9-065383dae2f3/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=621f5a17-7fbb-4b9d-9ee9-065383dae2f3&feed=HL4TzgYC"
359803505,"The Last Day","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/nbcnews.simplecastaudio.com/ae183fe2-c634-458a-93dd-5770f0676f77/episodes/9c20c274-12c4-4ab3-b220-71ca164691cc/audio/128/default.mp3?aid=rss_feed&awCollectionId=ae183fe2-c634-458a-93dd-5770f0676f77&awEpisodeId=9c20c274-12c4-4ab3-b220-71ca164691cc&feed=HL4TzgYC"
