EID,Title,URL
508510588,"Shinn v. Ramirez","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62ba470266ce120014e77034/media.mp3"
507841793,"Emergency Episode: Roe Is Overturned","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62b783f3ce522c001337d4ff/media.mp3"
506553166,"Egbert v. Boule","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62b09fa55d938d001572b6b6/media.mp3"
504472109,"5-4 x Know Your Enemy: "Overturning Roe, Part One"","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62a7c7c65509f40013d83b15/media.mp3"
502424675,"Federal Election Commission v. Ted Cruz for Senate","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/629e66ae841f1b0012d1245b/media.mp3"
500194577,"Brett Kavanaugh - Unlocked Premium Episode","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6293ee620252da0013875221/media.mp3"
497965782,"Whren v. United States","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/628bea6ef5ed3c0013254a62/media.mp3"
495637961,"United States v. Vaello Madero","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62828d0ba9f40200134fcf1c/media.mp3"
493636267,"5-4 Live in Oakland [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/627971773a5b170012a55418/media.mp3"
492054129,"Dobbs v. Jackson Women's Health: The End of Roe","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6272c545902dd00012b5bde5/media.mp3"
489458583,"Lassiter v. Department of Social Services","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6266cbaee6524b00147d1602/media.mp3"
487247599,"Immigration and Naturalization Service v. Elias-Zacarias","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/625dc1971bd1a80013f246e1/media.mp3"
485142816,"How the Biden SCOTUS Commission Radicalized One Law Professor [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/62547cfc41eb83001414be43/media.mp3"
483143887,"5-4 Presents: Damages - "Manoomin v. Minnesota"","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/624b002bb2bc50001202daba/media.mp3"
480712520,"Lorillard Tobacco Co. v. Reilly","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6241e22d1bfb4100126bf41f/media.mp3"
478504394,"Strickland v. Washington","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6238ac956cce5a0013ba85ee/media.mp3"
476293623,"The Civil Rights Cases of 1883 [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/622f97b23226370012ffe0a7/media.mp3"
474253441,"We Need To Talk About Ginni","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/622644333c249500110cceef/media.mp3"
472288240,"Merrill v. Milligan","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/621d127983ff8c00129dd5c6/media.mp3"
470257569,"The Lochner Era [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6213ffeff9b74b00128cf4b2/media.mp3"
468257861,"Ingraham v. Wright","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/620aa88fc256960014e7735f/media.mp3"
466176061,"Parents Involved in Community Schools v. Seattle School District No. 1","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6201868cc30c1400122f8f1d/media.mp3"
464086648,"The Best Amendment (The Ninth) [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/61f86b52340396001125472c/media.mp3"
462028656,"NFIB v. Department of Labor","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/61ef45925bacfa00121e016c/media.mp3"
